name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char
abalone,'Sex',4177,0.5071,0.3584,1.1424,0.0015,0.6659,1.0971,4.408,1.0,0.0,nan,nan,1.0,1.0
abalone,'Sex',4177,0.4554,0.3723,1.2187,0.0013,0.6645,1.095,1.3189,1.0,0.0,nan,nan,1.0,1.0
abalone,'Sex',4177,0.4032,0.3586,1.1331,0.0012,0.6659,1.0971,0.9731,1.0,0.0,nan,nan,1.0,1.0
abalone,'Sex',4177,0.3582,0.3555,1.1056,0.0011,0.6662,1.0975,11.2968,1.0,0.0,nan,nan,1.0,1.0
abalone,'Sex',4177,0.3062,0.3668,1.2066,0.001,0.6649,1.0956,0.9994,1.0,0.0,nan,nan,1.0,1.0
abalone,'Sex',4177,0.2509,0.3618,1.1539,0.001,0.6656,1.0967,2.026,1.0,0.0,nan,nan,1.0,1.0
abalone,'Sex',4177,0.2042,0.3673,1.1718,0.0009,0.6651,1.096,1.2294,1.0,0.0,nan,nan,1.0,1.0
abalone,'Sex',4177,0.1434,0.3642,1.149,0.0008,0.6654,1.0965,1.9362,1.0,0.0,nan,nan,1.0,1.0
abalone,'Sex',4177,0.1013,0.3668,1.162,0.0008,0.6652,1.0961,11.3935,1.0,0.0,nan,nan,1.0,1.0
abalone,'Sex',4177,0.0431,0.3685,1.1869,0.0008,0.6649,1.0958,4.2432,1.0,0.0,nan,nan,1.0,1.0
BachChoralHarmony,V15,5665,0.5063,0.1305,33.1818,0.0057,0.9039,2.4604,0.3829,1.237,0.4253,0.775,0.3845,1.0,2.0
BachChoralHarmony,V15,5665,0.4544,0.1307,26.9333,0.0052,0.9046,2.4648,0.378,1.2468,0.4312,0.7639,0.3495,1.0,2.0
BachChoralHarmony,V15,5665,0.4106,0.1246,37.8182,0.0048,0.9056,2.4689,0.3839,1.2459,0.4306,0.765,0.3528,1.0,2.0
BachChoralHarmony,V15,5665,0.3493,0.127,29.25,0.0043,0.9061,2.4742,0.3853,1.2545,0.4356,0.7554,0.3254,1.0,2.0
BachChoralHarmony,V15,5665,0.3043,0.1236,32.4667,0.0041,0.9052,2.4655,0.3765,1.2433,0.4291,0.7679,0.3615,1.0,2.0
BachChoralHarmony,V15,5665,0.2489,0.122,30.5294,0.0038,0.906,2.4736,0.3793,1.2522,0.4343,0.7579,0.3324,1.0,2.0
BachChoralHarmony,V15,5665,0.2014,0.1236,26.619,0.0035,0.9058,2.4761,0.3781,1.2489,0.4324,0.7616,0.3428,1.0,2.0
BachChoralHarmony,V15,5665,0.1578,0.1256,31.5263,0.0034,0.9052,2.4653,0.3891,1.2494,0.4327,0.761,0.3411,1.0,2.0
BachChoralHarmony,V15,5665,0.0983,0.1218,29.619,0.0031,0.9059,2.4753,0.3809,1.2525,0.4345,0.7575,0.3313,1.0,2.0
BachChoralHarmony,V15,5665,0.048,0.1209,29.6364,0.003,0.9057,2.4734,0.3793,1.2498,0.4329,0.7606,0.34,1.0,2.0
BachChoralHarmony,V1,5665,0.5063,0.0368,6.0588,0.0215,0.9815,4.032,0.0057,8.0,0.0,nan,nan,8.0,8.0
BachChoralHarmony,V1,5665,0.4544,0.0356,5.7895,0.0194,0.9815,4.0327,0.0062,8.0,0.0,nan,nan,8.0,8.0
BachChoralHarmony,V1,5665,0.4106,0.0359,6.0,0.018,0.9816,4.0354,0.0068,8.0,0.0,nan,nan,8.0,8.0
BachChoralHarmony,V1,5665,0.3493,0.0366,6.4286,0.0163,0.9816,4.0379,0.0007,8.0,0.0,nan,nan,8.0,8.0
BachChoralHarmony,V1,5665,0.3043,0.0383,5.2069,0.0152,0.9813,4.0325,0.0061,8.0,0.0,nan,nan,8.0,8.0
BachChoralHarmony,V1,5665,0.2489,0.0371,5.4483,0.0141,0.9815,4.0364,0.0036,8.0,0.0,nan,nan,8.0,8.0
BachChoralHarmony,V1,5665,0.2014,0.0338,5.2759,0.0133,0.9816,4.0398,0.004,8.0,0.0,nan,nan,8.0,8.0
BachChoralHarmony,V1,5665,0.1578,0.0369,5.1765,0.0126,0.9815,4.0383,0.004,8.0,0.0,nan,nan,8.0,8.0
BachChoralHarmony,V1,5665,0.0983,0.036,5.2571,0.0117,0.9816,4.0394,0.0032,8.0,0.0,nan,nan,8.0,8.0
BachChoralHarmony,V1,5665,0.048,0.0378,5.2308,0.0111,0.9815,4.0388,0.0038,8.0,0.0,nan,nan,8.0,8.0
BachChoralHarmony,V6,5665,0.5063,0.8709,6.7479,0.0007,0.2249,0.3846,35.6833,2.1291,0.3353,0.9014,0.9477,2.0,3.0
BachChoralHarmony,V6,5665,0.4544,0.8774,7.1557,0.0006,0.2152,0.3721,34.5539,2.1226,0.328,0.909,0.9643,2.0,3.0
BachChoralHarmony,V6,5665,0.4106,0.8727,6.8565,0.0006,0.2222,0.3812,35.7948,2.1273,0.3333,0.9035,0.9527,2.0,3.0
BachChoralHarmony,V6,5665,0.3493,0.8763,7.0833,0.0005,0.2169,0.3743,36.018,2.1237,0.3293,0.9077,0.9617,2.0,3.0
BachChoralHarmony,V6,5665,0.3043,0.8759,7.0593,0.0005,0.2174,0.375,35.995,2.1241,0.3297,0.9073,0.9609,2.0,3.0
BachChoralHarmony,V6,5665,0.2489,0.8722,6.8217,0.0005,0.2231,0.3823,35.7594,2.1278,0.3339,0.9028,0.9511,2.0,3.0
BachChoralHarmony,V6,5665,0.2014,0.8751,7.0071,0.0004,0.2186,0.3766,35.9444,2.1249,0.3306,0.9063,0.9589,2.0,3.0
BachChoralHarmony,V6,5665,0.1578,0.8768,7.1139,0.0004,0.2162,0.3733,36.0472,2.1232,0.3287,0.9082,0.9628,2.0,3.0
BachChoralHarmony,V6,5665,0.0983,0.8755,7.0314,0.0004,0.2181,0.3758,35.9681,2.1245,0.3302,0.9067,0.9598,2.0,3.0
BachChoralHarmony,V6,5665,0.048,0.8737,6.9192,0.0004,0.2207,0.3792,35.8578,2.1263,0.3322,0.9047,0.9554,2.0,3.0
BachChoralHarmony,V13,5665,0.5063,0.8252,4.7198,0.0007,0.2886,0.4635,32.8231,2.1748,0.3798,0.8471,0.7174,2.0,3.0
BachChoralHarmony,V13,5665,0.4544,0.8156,4.4228,0.0006,0.3009,0.478,29.9195,2.1844,0.3878,0.8358,0.6568,2.0,3.0
BachChoralHarmony,V13,5665,0.4106,0.814,4.3768,0.0006,0.3029,0.4803,32.126,2.186,0.3891,0.834,0.6469,2.0,3.0
BachChoralHarmony,V13,5665,0.3493,0.8193,4.5345,0.0005,0.2962,0.4724,32.4573,2.1807,0.3848,0.8402,0.6803,2.0,3.0
BachChoralHarmony,V13,5665,0.3043,0.8249,4.7116,0.0005,0.2889,0.4639,32.8073,2.1751,0.38,0.8468,0.7158,2.0,3.0
BachChoralHarmony,V13,5665,0.2489,0.8179,4.4903,0.0005,0.298,0.4746,32.3663,2.1821,0.386,0.8385,0.6711,2.0,3.0
BachChoralHarmony,V13,5665,0.2014,0.8187,4.5171,0.0004,0.2969,0.4733,36.9529,2.1813,0.3852,0.8395,0.6767,2.0,3.0
BachChoralHarmony,V13,5665,0.1578,0.8202,4.5606,0.0004,0.2951,0.4711,32.5102,2.1798,0.3841,0.8412,0.6857,2.0,3.0
BachChoralHarmony,V13,5665,0.0983,0.8199,4.5522,0.0004,0.2954,0.4716,36.9959,2.1801,0.3843,0.8409,0.6839,2.0,3.0
BachChoralHarmony,V13,5665,0.048,0.8203,4.5655,0.0004,0.2948,0.4709,37.0121,2.1797,0.3839,0.8414,0.6867,2.0,3.0
BachChoralHarmony,V4,5665,0.5063,0.8391,5.2156,0.0007,0.2701,0.4411,33.6946,2.1609,0.3674,0.8636,0.8033,2.0,3.0
BachChoralHarmony,V4,5665,0.4544,0.8327,4.9787,0.0006,0.2787,0.4515,31.2055,2.1673,0.3732,0.8561,0.7649,2.0,3.0
BachChoralHarmony,V4,5665,0.4106,0.8374,5.1492,0.0006,0.2724,0.444,33.586,2.1626,0.369,0.8616,0.793,2.0,3.0
BachChoralHarmony,V4,5665,0.3493,0.8288,4.8415,0.0005,0.2838,0.4578,33.0507,2.1712,0.3767,0.8514,0.7404,2.0,3.0
BachChoralHarmony,V4,5665,0.3043,0.8328,4.9803,0.0005,0.2786,0.4514,33.299,2.1672,0.3732,0.8561,0.7651,2.0,3.0
BachChoralHarmony,V4,5665,0.2489,0.8289,4.8448,0.0005,0.2837,0.4576,33.0567,2.1711,0.3766,0.8515,0.741,2.0,3.0
BachChoralHarmony,V4,5665,0.2014,0.8309,4.9137,0.0004,0.2811,0.4545,33.1814,2.1691,0.3748,0.8539,0.7535,2.0,3.0
BachChoralHarmony,V4,5665,0.1578,0.8273,4.79,0.0004,0.2858,0.4602,32.9556,2.1727,0.378,0.8496,0.7308,2.0,3.0
BachChoralHarmony,V4,5665,0.0983,0.8316,4.9395,0.0004,0.2801,0.4533,33.2273,2.1684,0.3742,0.8548,0.758,2.0,3.0
BachChoralHarmony,V4,5665,0.048,0.8318,4.946,0.0004,0.2798,0.453,33.2387,2.1682,0.374,0.855,0.7592,2.0,3.0
BachChoralHarmony,V11,5665,0.5063,0.8802,7.3493,0.0007,0.2109,0.3665,36.2643,2.1198,0.3247,0.9123,0.9703,2.0,3.0
BachChoralHarmony,V11,5665,0.4544,0.8868,7.8314,0.0006,0.2009,0.3532,35.2576,2.1132,0.3169,0.9199,0.9813,2.0,3.0
BachChoralHarmony,V11,5665,0.4106,0.8811,7.4106,0.0006,0.2096,0.3647,36.3189,2.1189,0.3237,0.9133,0.972,2.0,3.0
BachChoralHarmony,V11,5665,0.3493,0.8814,7.4348,0.0005,0.2091,0.364,36.3402,2.1186,0.3233,0.9137,0.9726,2.0,3.0
BachChoralHarmony,V11,5665,0.3043,0.8856,7.7384,0.0005,0.2027,0.3557,36.5976,2.1144,0.3183,0.9185,0.9795,2.0,3.0
BachChoralHarmony,V11,5665,0.2489,0.8837,7.596,0.0005,0.2056,0.3596,36.4791,2.1163,0.3206,0.9163,0.9765,2.0,3.0
BachChoralHarmony,V11,5665,0.2014,0.882,7.4719,0.0004,0.2083,0.363,36.3727,2.118,0.3227,0.9143,0.9736,2.0,3.0
BachChoralHarmony,V11,5665,0.1578,0.8851,7.7062,0.0004,0.2034,0.3566,36.5712,2.1149,0.3189,0.918,0.9789,2.0,3.0
BachChoralHarmony,V11,5665,0.0983,0.8823,7.4992,0.0004,0.2077,0.3622,36.3963,2.1177,0.3222,0.9148,0.9742,2.0,3.0
BachChoralHarmony,V11,5665,0.048,0.883,7.5468,0.0004,0.2067,0.3609,36.4373,2.117,0.3214,0.9155,0.9754,2.0,3.0
BachChoralHarmony,V8,5665,0.5063,0.7869,3.693,0.0007,0.3355,0.518,35.7593,2.2131,0.4095,0.8024,0.4909,2.0,3.0
BachChoralHarmony,V8,5665,0.4544,0.7693,3.3352,0.0006,0.355,0.5401,26.4498,2.2307,0.4213,0.7822,0.4098,2.0,3.0
BachChoralHarmony,V8,5665,0.4106,0.7745,3.4343,0.0006,0.3494,0.5338,29.6552,2.2255,0.4179,0.7881,0.4318,2.0,3.0
BachChoralHarmony,V8,5665,0.3493,0.7732,3.4091,0.0005,0.3508,0.5354,35.2448,2.2268,0.4188,0.7866,0.4262,2.0,3.0
BachChoralHarmony,V8,5665,0.3043,0.7716,3.3789,0.0005,0.3525,0.5373,29.477,2.2284,0.4198,0.7849,0.4194,2.0,3.0
BachChoralHarmony,V8,5665,0.2489,0.7723,3.3911,0.0005,0.3518,0.5365,35.21,2.2277,0.4194,0.7856,0.4221,2.0,3.0
BachChoralHarmony,V8,5665,0.2014,0.7717,3.3795,0.0004,0.3525,0.5373,35.1873,2.2283,0.4198,0.7849,0.4196,2.0,3.0
BachChoralHarmony,V8,5665,0.1578,0.7734,3.4135,0.0004,0.3506,0.5351,35.2534,2.2266,0.4186,0.7869,0.4271,2.0,3.0
BachChoralHarmony,V8,5665,0.0983,0.7715,3.377,0.0004,0.3526,0.5374,35.1826,2.2285,0.4198,0.7847,0.419,2.0,3.0
BachChoralHarmony,V8,5665,0.048,0.7738,3.4205,0.0004,0.3502,0.5347,35.2668,2.2262,0.4184,0.7873,0.4287,2.0,3.0
BachChoralHarmony,V9,5665,0.5063,0.7644,3.2443,0.0007,0.3603,0.546,29.0244,2.2356,0.4244,0.7766,0.39,2.0,3.0
BachChoralHarmony,V9,5665,0.4544,0.7561,3.0995,0.0006,0.369,0.5556,25.4549,2.2439,0.4295,0.7672,0.3594,2.0,3.0
BachChoralHarmony,V9,5665,0.4106,0.7604,3.1738,0.0006,0.3645,0.5506,28.7755,2.2396,0.4268,0.7721,0.3749,2.0,3.0
BachChoralHarmony,V9,5665,0.3493,0.7439,2.9047,0.0005,0.3811,0.5689,27.7435,2.2561,0.4365,0.7535,0.3206,2.0,3.0
BachChoralHarmony,V9,5665,0.3043,0.7516,3.0255,0.0005,0.3735,0.5606,28.2241,2.2484,0.4321,0.7621,0.3444,2.0,3.0
BachChoralHarmony,V9,5665,0.2489,0.7542,3.0679,0.0005,0.3709,0.5577,28.3857,2.2458,0.4306,0.7651,0.3529,2.0,3.0
BachChoralHarmony,V9,5665,0.2014,0.7542,3.0683,0.0004,0.3708,0.5577,28.3875,2.2458,0.4306,0.7651,0.353,2.0,3.0
BachChoralHarmony,V9,5665,0.1578,0.7516,3.0262,0.0004,0.3734,0.5605,28.2265,2.2484,0.4321,0.7622,0.3445,2.0,3.0
BachChoralHarmony,V9,5665,0.0983,0.7522,3.0348,0.0004,0.3729,0.56,28.2596,2.2478,0.4318,0.7628,0.3462,2.0,3.0
BachChoralHarmony,V9,5665,0.048,0.7528,3.0458,0.0004,0.3722,0.5592,28.3017,2.2472,0.4314,0.7635,0.3484,2.0,3.0
bank,contact,3074,0.4993,0.6394,8.4828,0.0019,0.5045,0.8386,12.8583,7.7901,0.5627,0.4982,0.4337,7.0,9.0
bank,contact,3074,0.4652,0.6308,10.5816,0.0018,0.503,0.8218,10.9895,7.75,0.5538,0.4936,0.4048,7.0,9.0
bank,contact,3074,0.404,0.6343,9.1496,0.0016,0.5053,0.8342,10.7369,7.7729,0.5605,0.4981,0.421,7.0,9.0
bank,contact,3074,0.3562,0.6417,9.2701,0.0015,0.5001,0.8283,10.9111,7.7802,0.5567,0.493,0.4319,7.0,9.0
bank,contact,3074,0.3029,0.6337,8.8182,0.0014,0.5068,0.8383,10.7532,7.7774,0.5628,0.4999,0.4225,7.0,9.0
bank,contact,3074,0.2583,0.6425,9.4516,0.0013,0.4989,0.8258,10.8891,7.7785,0.5553,0.4917,0.4318,7.0,9.0
bank,contact,3074,0.1965,0.6381,9.7888,0.0012,0.5008,0.8252,10.9555,7.7684,0.5553,0.4928,0.422,7.0,9.0
bank,contact,3074,0.1539,0.6374,9.5287,0.0012,0.502,0.8282,13.0999,7.7712,0.557,0.4944,0.423,7.0,9.0
bank,contact,3074,0.1054,0.6415,9.4839,0.0011,0.4995,0.8262,13.0978,7.7767,0.5556,0.4922,0.4298,7.0,9.0
bank,contact,3074,0.0481,0.6391,9.5408,0.001,0.5009,0.8271,13.1054,7.7731,0.5562,0.4933,0.4255,7.0,9.0
bank,housing,3074,0.4993,0.566,1.3039,0.0013,0.4916,0.6844,27.4732,2.566,0.4956,0.4339,0.1268,2.0,3.0
bank,housing,3074,0.4652,0.5693,1.322,0.0012,0.4907,0.6835,16.8339,2.5693,0.4952,0.4304,0.1277,2.0,3.0
bank,housing,3074,0.404,0.5611,1.2786,0.0011,0.4928,0.6857,10.8352,2.5611,0.4962,0.4387,0.1257,2.0,3.0
bank,housing,3074,0.3562,0.5523,1.2336,0.001,0.4948,0.6877,26.9612,2.5523,0.4973,0.4476,0.1239,2.0,3.0
bank,housing,3074,0.3029,0.5707,1.3293,0.0009,0.4902,0.6831,16.9185,2.5707,0.495,0.4291,0.128,2.0,3.0
bank,housing,3074,0.2583,0.564,1.2938,0.0009,0.492,0.6849,11.0526,2.564,0.4959,0.4358,0.1264,2.0,3.0
bank,housing,3074,0.1965,0.5652,1.2998,0.0008,0.4917,0.6846,27.4443,2.5652,0.4957,0.4346,0.1267,2.0,3.0
bank,housing,3074,0.1539,0.5694,1.3223,0.0008,0.4906,0.6835,27.6024,2.5694,0.4952,0.4304,0.1277,2.0,3.0
bank,housing,3074,0.1054,0.5636,1.2917,0.0007,0.4921,0.685,27.3864,2.5636,0.4959,0.4362,0.1263,2.0,3.0
bank,housing,3074,0.0481,0.5632,1.2895,0.0007,0.4922,0.6851,27.371,2.5632,0.496,0.4366,0.1262,2.0,3.0
bank,month,3074,0.4993,0.3093,79.3333,0.0078,0.8344,2.0377,0.6511,3.0,0.0,nan,nan,3.0,3.0
bank,month,3074,0.4652,0.3193,175.0,0.0073,0.8284,2.0136,0.7317,3.0,0.0,nan,nan,3.0,3.0
bank,month,3074,0.404,0.3084,62.7778,0.0066,0.8327,2.0283,0.6531,3.0,0.0,nan,nan,3.0,3.0
bank,month,3074,0.3562,0.3027,59.9,0.0061,0.8352,2.0413,0.6519,3.0,0.0,nan,nan,3.0,3.0
bank,month,3074,0.3029,0.3103,83.125,0.0056,0.8323,2.0301,0.7118,3.0,0.0,nan,nan,3.0,3.0
bank,month,3074,0.2583,0.3057,99.5714,0.0053,0.8329,2.0256,0.6407,3.0,0.0,nan,nan,3.0,3.0
bank,month,3074,0.1965,0.3061,94.5,0.0049,0.8341,2.0338,0.721,3.0,0.0,nan,nan,3.0,3.0
bank,month,3074,0.1539,0.3145,90.8889,0.0046,0.8303,2.0235,0.6548,3.0,0.0,nan,nan,3.0,3.0
bank,month,3074,0.1054,0.3102,77.5455,0.0044,0.832,2.0295,0.6537,3.0,0.0,nan,nan,3.0,3.0
bank,month,3074,0.0481,0.3069,81.6364,0.0041,0.8332,2.0314,0.6543,3.0,0.0,nan,nan,3.0,3.0
bank,loan,3074,0.4993,0.835,5.0591,0.0013,0.2758,0.4479,33.4349,2.165,0.3712,0.8587,0.7785,2.0,3.0
bank,loan,3074,0.4652,0.8534,5.8216,0.0012,0.2504,0.4168,34.5879,2.1466,0.3537,0.8806,0.8801,2.0,3.0
bank,loan,3074,0.404,0.8308,4.9097,0.0011,0.2813,0.4546,31.059,2.1692,0.3749,0.8538,0.7528,2.0,3.0
bank,loan,3074,0.3562,0.8428,5.3633,0.001,0.265,0.4349,33.9281,2.1572,0.3639,0.8681,0.8249,2.0,3.0
bank,loan,3074,0.3029,0.8441,5.4162,0.0009,0.2633,0.4327,34.009,2.1559,0.3627,0.8696,0.8321,2.0,3.0
bank,loan,3074,0.2583,0.8504,5.6862,0.0009,0.2545,0.4219,32.5329,2.1496,0.3566,0.8771,0.8655,2.0,3.0
bank,loan,3074,0.1965,0.847,5.5344,0.0008,0.2593,0.4279,34.1852,2.153,0.36,0.873,0.8475,2.0,3.0
bank,loan,3074,0.1539,0.8481,5.5848,0.0008,0.2577,0.4259,38.0551,2.1519,0.3589,0.8744,0.8537,2.0,3.0
bank,loan,3074,0.1054,0.8458,5.4858,0.0007,0.2609,0.4299,37.9682,2.1542,0.3611,0.8716,0.8413,2.0,3.0
bank,loan,3074,0.0481,0.8448,5.4449,0.0007,0.2623,0.4316,37.9315,2.1552,0.3621,0.8704,0.836,2.0,3.0
bank,poutcome,3074,0.4993,0.807,23.0,0.0026,0.333,0.6768,6.7043,6.909,0.4167,0.0126,1.0,5.0,7.0
bank,poutcome,3074,0.4652,0.8297,26.7451,0.0024,0.2995,0.6214,7.1732,6.9185,0.3954,0.0095,1.0,5.0,7.0
bank,poutcome,3074,0.404,0.8122,22.209,0.0022,0.3257,0.6664,6.7925,6.9127,0.4087,0.0114,1.0,5.0,7.0
bank,poutcome,3074,0.3562,0.8201,24.5909,0.002,0.3142,0.6486,7.0782,6.908,0.4189,0.0129,1.0,5.0,7.0
bank,poutcome,3074,0.3029,0.8236,25.5797,0.0019,0.308,0.6326,6.8278,6.9244,0.3814,0.0078,1.0,5.0,7.0
bank,poutcome,3074,0.2583,0.8154,24.7867,0.0018,0.3206,0.6553,7.1874,6.914,0.4056,0.0109,1.0,5.0,7.0
bank,poutcome,3074,0.1965,0.8162,24.8889,0.0016,0.3192,0.6527,7.1029,6.9158,0.4017,0.0104,1.0,5.0,7.0
bank,poutcome,3074,0.1539,0.8189,26.962,0.0015,0.3151,0.6451,7.1597,6.9139,0.406,0.011,1.0,5.0,7.0
bank,poutcome,3074,0.1054,0.8182,26.4706,0.0015,0.3162,0.6471,6.8415,6.9142,0.4053,0.0109,1.0,5.0,7.0
bank,poutcome,3074,0.0481,0.8195,27.25,0.0014,0.3141,0.6431,7.4957,6.9146,0.4045,0.0107,1.0,5.0,7.0
car,doors,1728,0.5006,0.3534,1.1255,0.0035,0.6667,1.0974,2.1196,2.0603,1.4341,0.6487,0.1647,1.0,4.0
car,doors,1728,0.4491,0.3393,1.0487,0.0032,0.6672,1.0984,0.8032,1.9706,1.4035,0.6801,0.193,1.0,4.0
car,doors,1728,0.4213,0.341,1.0492,0.003,0.6672,1.0984,0.5498,2.002,1.4149,0.6691,0.1818,1.0,4.0
car,doors,1728,0.3484,0.3384,1.0381,0.0027,0.6672,1.0985,1.4378,2.0151,1.4195,0.6645,0.1775,1.0,4.0
car,doors,1728,0.2957,0.3443,1.0662,0.0025,0.667,1.0983,1.6011,1.9688,1.4028,0.6808,0.1937,1.0,4.0
car,doors,1728,0.2627,0.3391,1.0385,0.0024,0.6671,1.0985,1.3521,2.0031,1.4153,0.6687,0.1814,1.0,4.0
car,doors,1728,0.206,0.3375,1.0312,0.0022,0.6671,1.0985,0.5933,2.0124,1.4185,0.6654,0.1784,1.0,4.0
car,doors,1728,0.1609,0.3372,1.0209,0.0021,0.6671,1.0986,1.3032,1.9972,1.4132,0.6707,0.1834,1.0,4.0
car,doors,1728,0.1128,0.3372,1.0238,0.002,0.6671,1.0986,0.5855,2.0117,1.4183,0.6656,0.1786,1.0,4.0
car,doors,1728,0.048,0.335,1.0147,0.0018,0.6671,1.0986,11.1551,1.9903,1.4107,0.6732,0.1858,1.0,4.0
car,lug_boot,1728,0.5006,0.3384,1.0318,0.0035,0.6674,1.0985,11.175,3.3384,0.4731,0.6645,0.1775,3.0,4.0
car,lug_boot,1728,0.4491,0.3372,1.0223,0.0032,0.6673,1.0986,0.5801,3.3298,0.4702,0.6735,0.186,3.0,4.0
car,lug_boot,1728,0.4213,0.347,1.0878,0.003,0.6669,1.098,1.0288,3.334,0.4716,0.6691,0.1818,3.0,4.0
car,lug_boot,1728,0.3484,0.3393,1.038,0.0027,0.6672,1.0985,3.9435,3.3268,0.4691,0.6767,0.1893,3.0,4.0
car,lug_boot,1728,0.2957,0.3517,1.0974,0.0025,0.6667,1.0978,3.9702,3.3279,0.4694,0.6756,0.1881,3.0,4.0
car,lug_boot,1728,0.2627,0.3501,1.0852,0.0024,0.6668,1.098,11.2384,3.3273,0.4692,0.6761,0.1887,3.0,4.0
car,lug_boot,1728,0.206,0.336,1.0177,0.0022,0.6671,1.0986,0.4691,3.3302,0.4703,0.6731,0.1857,3.0,4.0
car,lug_boot,1728,0.1609,0.34,1.0489,0.0021,0.667,1.0984,1.6183,3.34,0.4737,0.6627,0.176,3.0,4.0
car,lug_boot,1728,0.1128,0.334,1.0039,0.002,0.6671,1.0986,0.4212,3.334,0.4716,0.6691,0.1818,3.0,4.0
car,lug_boot,1728,0.048,0.3356,1.011,0.0018,0.6671,1.0986,11.1406,3.3356,0.4722,0.6674,0.1802,3.0,4.0
car,persons,1728,0.5006,0.3395,1.0464,0.0035,0.6673,1.0984,3.9307,3.6489,0.9363,0.6792,0.1919,3.0,5.0
car,persons,1728,0.4491,0.354,1.1196,0.0032,0.6666,1.0975,1.2259,3.6597,0.9403,0.6735,0.186,3.0,5.0
car,persons,1728,0.4213,0.343,1.0586,0.003,0.6672,1.0983,0.5646,3.648,0.936,0.6796,0.1924,3.0,5.0
car,persons,1728,0.3484,0.341,1.0463,0.0027,0.6671,1.0984,1.5737,3.6661,0.9426,0.6701,0.1827,3.0,5.0
car,persons,1728,0.2957,0.3418,1.0532,0.0025,0.6671,1.0984,1.6153,3.6672,0.943,0.6695,0.1822,3.0,5.0
car,persons,1728,0.2627,0.3383,1.0311,0.0024,0.6671,1.0985,3.8768,3.6562,0.939,0.6753,0.1879,3.0,5.0
car,persons,1728,0.206,0.3389,1.0288,0.0022,0.6671,1.0985,0.5447,3.6589,0.94,0.6739,0.1864,3.0,5.0
car,persons,1728,0.1609,0.3359,1.0146,0.0021,0.6671,1.0986,1.2709,3.6717,0.9446,0.6671,0.1799,3.0,5.0
car,persons,1728,0.1128,0.3346,1.0079,0.002,0.6671,1.0986,0.4309,3.6693,0.9437,0.6684,0.1811,3.0,5.0
car,persons,1728,0.048,0.3368,1.0165,0.0018,0.6671,1.0986,11.1431,3.6736,0.9452,0.6661,0.179,3.0,5.0
drug,BP,200,0.47,0.3774,1.2903,0.0283,0.6694,1.0932,11.3518,4.3679,1.2157,0.5919,0.1892,3.0,6.0
drug,BP,200,0.465,0.4019,1.5357,0.028,0.663,1.0837,3.5037,4.1869,1.1611,0.6537,0.2541,3.0,6.0
drug,BP,200,0.41,0.3898,1.2778,0.0254,0.6675,1.0916,4.8197,4.3051,1.1968,0.6141,0.2076,3.0,6.0
drug,BP,200,0.37,0.373,1.2051,0.0238,0.6696,1.0951,2.0576,4.3016,1.2102,0.6118,0.2021,3.0,6.0
drug,BP,200,0.275,0.4138,1.5385,0.0207,0.6603,1.0825,3.8683,4.2207,1.1595,0.6454,0.2464,3.0,6.0
drug,BP,200,0.245,0.4106,1.4419,0.0199,0.6619,1.0853,3.2677,4.2649,1.172,0.631,0.2284,3.0,6.0
drug,BP,200,0.195,0.3975,1.3617,0.0186,0.6644,1.0893,11.7348,4.2733,1.1847,0.6256,0.2197,3.0,6.0
drug,BP,200,0.16,0.3571,1.1321,0.0179,0.6697,1.0972,11.361,4.3036,1.2236,0.6081,0.196,3.0,6.0
