name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char
house,BldgType,501,0.3513,0.8615,40.0,0.0154,0.2531,0.5855,4.2452,4.2462,0.6332,0.908,0.9683,4.0,6.0
house,BldgType,501,0.2914,0.8451,37.5,0.0141,0.2798,0.6352,4.3594,4.2789,0.6701,0.8888,0.9214,4.0,6.0
house,BldgType,501,0.2295,0.8446,32.6,0.013,0.2803,0.6348,4.3244,4.2798,0.671,0.8882,0.9197,4.0,6.0
house,BldgType,501,0.1896,0.8621,38.8889,0.0123,0.2517,0.5793,4.4115,4.2537,0.6487,0.9038,0.9584,4.0,6.0
house,BldgType,501,0.1776,0.8519,35.1,0.0121,0.2685,0.6142,4.3793,4.2718,0.6675,0.8931,0.9322,4.0,6.0
house,BldgType,501,0.0958,0.8543,48.375,0.011,0.2642,0.6002,4.5184,4.2737,0.6744,0.8921,0.927,4.0,6.0
house,BldgType,501,0.0479,0.8491,33.75,0.0105,0.2729,0.6207,4.3346,4.2767,0.6721,0.8902,0.9238,4.0,6.0
house,BsmtExposure,501,0.509,0.7073,11.6,0.0163,0.4681,0.9018,5.7921,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.475,0.6882,9.05,0.0152,0.4918,0.9446,5.6836,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.4032,0.7057,11.1053,0.0134,0.4717,0.914,5.9728,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.3513,0.6615,8.9583,0.0123,0.5198,0.9867,4.9852,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.2914,0.662,8.3929,0.0113,0.5199,0.989,5.1588,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.2295,0.6917,10.68,0.0104,0.4846,0.9267,5.312,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.1896,0.697,9.7586,0.0099,0.4817,0.9317,5.1694,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.1776,0.7063,11.1923,0.0097,0.4692,0.9072,6.0319,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.0958,0.6909,10.0968,0.0088,0.4867,0.9344,7.5686,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.0479,0.6876,9.6471,0.0084,0.4896,0.9369,5.3495,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.509,0.687,84.5,0.0203,0.4612,0.8171,4.3687,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.475,0.692,91.0,0.019,0.4585,0.8204,4.2878,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.4032,0.7258,108.5,0.0167,0.4204,0.7435,4.612,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.3513,0.7138,77.3333,0.0154,0.4383,0.7967,4.0759,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.2914,0.7465,88.3333,0.0141,0.4045,0.7581,4.0798,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.2295,0.7383,95.0,0.013,0.4078,0.7387,4.5727,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.1896,0.7315,74.25,0.0123,0.4196,0.7732,4.5796,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.1776,0.7282,75.0,0.0121,0.4209,0.7661,4.2367,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.0958,0.7461,169.0,0.011,0.4017,0.7381,4.3341,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.0479,0.7338,87.5,0.0105,0.4164,0.7667,4.1883,2.0,0.0,nan,nan,2.0,2.0
house,Heating,501,0.509,0.9797,241.0,0.0122,0.0401,0.1095,16.5312,4.0,0.0,nan,nan,4.0,4.0
house,Heating,501,0.475,0.9734,128.0,0.0114,0.0523,0.1387,17.1322,4.0,0.0,nan,nan,4.0,4.0
house,Heating,501,0.4032,0.9766,97.3333,0.01,0.0461,0.127,16.3604,4.0,0.0,nan,nan,4.0,4.0
house,Heating,501,0.3513,0.9754,105.6667,0.0092,0.0485,0.1318,16.3634,4.0,0.0,nan,nan,4.0,4.0
house,Heating,501,0.2914,0.9775,115.6667,0.0085,0.0444,0.1227,16.4064,4.0,0.0,nan,nan,4.0,4.0
house,Heating,501,0.2295,0.9741,75.2,0.0078,0.0509,0.1382,16.2647,4.0,0.0,nan,nan,4.0,4.0
house,Heating,501,0.1896,0.9803,199.0,0.0074,0.0389,0.108,16.3008,4.0,0.0,nan,nan,4.0,4.0
house,Heating,501,0.1776,0.9782,100.75,0.0073,0.0431,0.1201,16.3331,4.0,0.0,nan,nan,4.0,4.0
house,Heating,501,0.0958,0.9757,88.4,0.0066,0.0478,0.131,16.2783,4.0,0.0,nan,nan,4.0,4.0
house,Heating,501,0.0479,0.979,93.4,0.0063,0.0414,0.1163,16.3807,4.0,0.0,nan,nan,4.0,4.0
house,LandContour,501,0.509,0.9268,76.0,0.0163,0.1391,0.3301,7.8905,3.0,0.0,nan,nan,3.0,3.0
house,LandContour,501,0.475,0.9087,59.75,0.0152,0.1712,0.393,7.8789,3.0,0.0,nan,nan,3.0,3.0
house,LandContour,501,0.4032,0.8997,44.8333,0.0134,0.1874,0.4291,7.596,3.0,0.0,nan,nan,3.0,3.0
house,LandContour,501,0.3513,0.9046,42.0,0.0123,0.179,0.4159,7.545,3.0,0.0,nan,nan,3.0,3.0
house,LandContour,501,0.2914,0.9099,46.1429,0.0113,0.1696,0.3962,7.4189,3.0,0.0,nan,nan,3.0,3.0
house,LandContour,501,0.2295,0.9145,70.6,0.0104,0.161,0.3739,7.6978,3.0,0.0,nan,nan,3.0,3.0
house,LandContour,501,0.1896,0.9138,53.0,0.0099,0.1626,0.383,7.6305,3.0,0.0,nan,nan,3.0,3.0
house,LandContour,501,0.1776,0.915,47.125,0.0097,0.1604,0.3796,7.5845,3.0,0.0,nan,nan,3.0,3.0
house,LandContour,501,0.0958,0.9073,45.6667,0.0088,0.1738,0.4016,7.7803,3.0,0.0,nan,nan,3.0,3.0
house,LandContour,501,0.0479,0.9015,47.7778,0.0084,0.1839,0.4211,7.5226,3.0,0.0,nan,nan,3.0,3.0
house,LotShape,501,0.509,0.6911,170.0,0.0163,0.4384,0.6911,8.085,3.0,0.0,nan,nan,3.0,3.0
house,LotShape,501,0.475,0.6654,87.5,0.0152,0.4637,0.7462,8.1997,3.0,0.0,nan,nan,3.0,3.0
house,LotShape,501,0.4032,0.6622,198.0,0.0134,0.4597,0.7145,8.1039,3.0,0.0,nan,nan,3.0,3.0
house,LotShape,501,0.3513,0.6492,105.5,0.0123,0.4713,0.7418,8.0231,3.0,0.0,nan,nan,3.0,3.0
house,LotShape,501,0.2914,0.662,235.0,0.0113,0.4615,0.723,8.094,3.0,0.0,nan,nan,3.0,3.0
house,LotShape,501,0.2295,0.6839,37.7143,0.0078,0.4443,0.6933,12.5674,3.0,0.0,nan,nan,3.0,3.0
house,LotShape,501,0.1896,0.6601,134.0,0.0099,0.4626,0.7273,7.8444,3.0,0.0,nan,nan,3.0,3.0
house,LotShape,501,0.1776,0.6529,269.0,0.0097,0.4702,0.7415,8.0737,3.0,0.0,nan,nan,3.0,3.0
house,LotShape,501,0.0958,0.6821,309.0,0.0088,0.4478,0.7126,8.0839,3.0,0.0,nan,nan,3.0,3.0
house,LotShape,501,0.0479,0.6709,160.0,0.0084,0.4556,0.7221,8.0573,3.0,0.0,nan,nan,3.0,3.0
house,MasVnrType,501,0.509,0.6138,75.5,0.0163,0.5251,0.8862,5.4114,5.0122,1.3629,0.6704,0.1957,4.0,7.0
house,MasVnrType,501,0.475,0.6198,81.5,0.0152,0.5109,0.8473,6.1686,5.0342,1.3853,0.6611,0.1832,4.0,7.0
house,MasVnrType,501,0.4032,0.6221,62.0,0.0134,0.5211,0.8887,5.3127,4.9833,1.35,0.6805,0.2076,4.0,7.0
house,MasVnrType,501,0.3513,0.6338,68.6667,0.0123,0.5142,0.8819,6.1496,4.9415,1.3312,0.6957,0.2281,4.0,7.0
house,MasVnrType,501,0.2914,0.6366,56.5,0.0113,0.5105,0.8778,5.2972,4.9437,1.3352,0.6943,0.2251,4.0,7.0
house,MasVnrType,501,0.2295,0.6114,118.0,0.0104,0.5231,0.8738,6.3324,5.0259,1.3712,0.6657,0.1901,4.0,7.0
house,MasVnrType,501,0.1896,0.6305,128.0,0.0099,0.5126,0.8652,6.1982,4.9606,1.344,0.6892,0.2176,4.0,7.0
house,MasVnrType,501,0.1776,0.6359,87.3333,0.0097,0.5065,0.8579,5.4685,4.9587,1.3477,0.6889,0.2161,4.0,7.0
house,MasVnrType,501,0.0958,0.6534,74.0,0.0088,0.495,0.8504,6.3827,4.9029,1.322,0.7088,0.2459,4.0,7.0
house,MasVnrType,501,0.0479,0.631,75.25,0.0084,0.5122,0.8717,5.3669,4.9644,1.3462,0.6871,0.2148,4.0,7.0
house,PavedDrive,501,0.509,0.9106,44.8,0.0122,0.1664,0.3492,15.8286,1.0,0.0,nan,nan,1.0,1.0
house,PavedDrive,501,0.475,0.9163,40.1667,0.0114,0.1567,0.3366,15.9492,1.0,0.0,nan,nan,1.0,1.0
house,PavedDrive,501,0.4032,0.9164,45.6667,0.01,0.1563,0.3336,15.3942,1.0,0.0,nan,nan,1.0,1.0
house,PavedDrive,501,0.3513,0.92,59.8,0.0092,0.1496,0.3179,16.0215,1.0,0.0,nan,nan,1.0,1.0
house,PavedDrive,501,0.2914,0.9155,81.25,0.0085,0.1568,0.3228,16.1213,1.0,0.0,nan,nan,1.0,1.0
house,PavedDrive,501,0.2295,0.9275,44.75,0.0078,0.1371,0.3036,15.5163,1.0,0.0,nan,nan,1.0,1.0
house,PavedDrive,501,0.1896,0.9138,46.375,0.0074,0.1606,0.34,15.3703,1.0,0.0,nan,nan,1.0,1.0
house,PavedDrive,501,0.1776,0.9175,37.8,0.0073,0.1546,0.3349,15.7457,1.0,0.0,nan,nan,1.0,1.0
house,PavedDrive,501,0.0958,0.9161,46.1111,0.0066,0.1566,0.3341,15.8695,1.0,0.0,nan,nan,1.0,1.0
house,PavedDrive,501,0.0479,0.9224,48.8889,0.0063,0.1456,0.3158,15.9303,1.0,0.0,nan,nan,1.0,1.0
house,RoofStyle,501,0.509,0.7764,191.0,0.0203,0.3572,0.6209,4.7306,4.6098,0.8471,0.2596,0.6131,3.0,7.0
house,RoofStyle,501,0.475,0.7871,207.0,0.019,0.3441,0.6019,4.7998,4.6274,0.8307,0.2452,0.657,3.0,7.0
house,RoofStyle,501,0.4032,0.7659,229.0,0.0167,0.3659,0.6094,4.7781,4.5652,0.8528,0.248,0.5004,3.0,7.0
house,RoofStyle,501,0.3513,0.7815,254.0,0.0154,0.3513,0.6159,4.758,4.6123,0.8286,0.2396,0.6225,3.0,7.0
house,RoofStyle,501,0.2914,0.7803,277.0,0.0141,0.352,0.6117,4.7629,4.6056,0.8304,0.2379,0.6041,3.0,7.0
house,RoofStyle,501,0.2295,0.7798,301.0,0.013,0.3498,0.5901,4.7331,4.5959,0.8378,0.2381,0.5741,3.0,7.0
house,RoofStyle,501,0.1896,0.7783,316.0,0.0123,0.3512,0.5896,4.7798,4.5911,0.8395,0.2382,0.5616,3.0,7.0
house,RoofStyle,501,0.1776,0.7743,319.0,0.0121,0.3557,0.5941,4.7848,4.5825,0.845,0.2422,0.5405,3.0,7.0
house,RoofStyle,501,0.0958,0.7748,175.5,0.011,0.3572,0.6136,4.865,4.5938,0.8421,0.2466,0.5732,3.0,7.0
house,RoofStyle,501,0.0479,0.7841,374.0,0.0105,0.3445,0.5824,4.7859,4.5996,0.8274,0.2263,0.5821,3.0,7.0
house,HouseStyle,501,0.509,0.4959,61.0,0.0285,0.66,1.3162,2.2215,5.8862,0.4633,0.0213,1.0,4.0,6.0
house,HouseStyle,501,0.475,0.4601,40.3333,0.0266,0.6708,1.3339,2.0973,5.8707,0.4918,0.0282,1.0,4.0,6.0
house,HouseStyle,501,0.4032,0.4783,143.0,0.0234,0.6416,1.2175,2.2545,5.893,0.4501,0.0186,1.0,4.0,6.0
house,HouseStyle,501,0.3513,0.4862,79.0,0.0215,0.6496,1.2633,2.2605,5.9077,0.4196,0.013,1.0,4.0,6.0
house,HouseStyle,501,0.2914,0.507,60.0,0.0197,0.6432,1.2653,2.2211,5.8761,0.4822,0.0257,1.0,4.0,6.0
house,HouseStyle,501,0.2295,0.5026,97.0,0.0181,0.634,1.2212,2.131,5.886,0.4637,0.0214,1.0,4.0,6.0
house,HouseStyle,501,0.1896,0.5197,70.3333,0.0172,0.6306,1.228,2.1753,5.9015,0.4328,0.0153,1.0,4.0,6.0
house,HouseStyle,501,0.1776,0.5243,54.0,0.017,0.6247,1.2191,2.1477,5.9126,0.4088,0.0114,1.0,4.0,6.0
house,HouseStyle,501,0.0958,0.5077,57.5,0.0155,0.64,1.2583,2.1798,5.8985,0.4391,0.0164,1.0,4.0,6.0
house,HouseStyle,501,0.0479,0.4969,59.25,0.0147,0.6426,1.257,2.1875,5.8952,0.4457,0.0177,1.0,4.0,6.0
mushrooms,SporePrintColor,4021,0.5073,0.3059,101.0,0.0045,0.7552,1.4917,1.3491,5.7511,1.5573,0.8307,0.6386,4.0,9.0
mushrooms,SporePrintColor,4021,0.4526,0.3062,84.25,0.0041,0.7576,1.5038,1.3321,5.8078,1.6036,0.8134,0.5514,4.0,9.0
mushrooms,SporePrintColor,4021,0.4009,0.3018,121.1667,0.0037,0.7585,1.5091,1.3512,5.7924,1.5939,0.8171,0.5712,4.0,9.0
mushrooms,SporePrintColor,4021,0.3643,0.3063,87.0,0.0035,0.7562,1.4953,1.3438,5.8044,1.5989,0.8151,0.5586,4.0,9.0
mushrooms,SporePrintColor,4021,0.3029,0.3047,77.6364,0.0032,0.7581,1.5084,1.3379,5.8077,1.6013,0.8138,0.5536,4.0,9.0
mushrooms,SporePrintColor,4021,0.2544,0.2989,81.4545,0.003,0.7587,1.5084,1.3411,5.8035,1.6017,0.8141,0.5559,4.0,9.0
mushrooms,SporePrintColor,4021,0.2064,0.3015,87.4545,0.0028,0.7584,1.5073,1.3436,5.8189,1.6104,0.8103,0.5372,4.0,9.0
mushrooms,SporePrintColor,4021,0.1445,0.3029,80.1538,0.0026,0.758,1.5066,1.3394,5.8055,1.6006,0.8141,0.5558,4.0,9.0
mushrooms,SporePrintColor,4021,0.0975,0.3048,79.0,0.0025,0.7582,1.5105,1.3388,5.7969,1.5944,0.8165,0.5678,4.0,9.0
mushrooms,SporePrintColor,4021,0.0428,0.3024,83.1429,0.0023,0.7578,1.5043,1.3422,5.8049,1.5998,0.8146,0.5572,4.0,9.0
mushrooms,RingType,4021,0.5073,0.4967,196.8,0.0025,0.6114,1.0393,4.909,7.7289,1.7903,0.5291,0.226,4.0,10.0
mushrooms,RingType,4021,0.4526,0.4975,121.6667,0.0023,0.6173,1.0598,4.906,7.647,1.8032,0.5371,0.2338,4.0,10.0
mushrooms,RingType,4021,0.4009,0.4815,128.8889,0.0021,0.6213,1.0593,4.7899,7.7007,1.8216,0.5259,0.2221,4.0,10.0
mushrooms,RingType,4021,0.3643,0.4824,112.0909,0.002,0.6223,1.0701,4.8135,7.6991,1.8171,0.5267,0.2241,4.0,10.0
mushrooms,RingType,4021,0.3029,0.4795,122.1818,0.0018,0.6232,1.0678,4.8344,7.6985,1.8229,0.5259,0.2222,4.0,10.0
mushrooms,RingType,4021,0.2544,0.4843,145.2,0.0017,0.6196,1.0578,4.8943,7.7081,1.814,0.5266,0.2229,4.0,10.0
mushrooms,RingType,4021,0.2064,0.4788,109.1429,0.0016,0.6249,1.0732,4.7414,7.6825,1.826,0.5275,0.2232,4.0,10.0
mushrooms,RingType,4021,0.1445,0.4811,127.3077,0.0015,0.6217,1.0641,4.8815,7.7064,1.8194,0.5254,0.2223,4.0,10.0
mushrooms,RingType,4021,0.0975,0.482,109.3125,0.0014,0.6213,1.0632,4.8959,7.7021,1.8209,0.5253,0.2231,4.0,10.0
mushrooms,RingType,4021,0.0428,0.4825,109.2353,0.0013,0.6218,1.0657,4.8857,7.696,1.8199,0.5265,0.2238,4.0,10.0
mushrooms,GillSize,4021,0.5073,0.6896,2.2211,0.001,0.4284,0.6195,32.1082,5.3104,0.4627,0.6941,0.2094,5.0,6.0
mushrooms,GillSize,4021,0.4526,0.6829,2.1533,0.0009,0.4333,0.6247,31.8577,5.3171,0.4654,0.687,0.2006,5.0,6.0
mushrooms,GillSize,4021,0.4009,0.6887,2.212,0.0008,0.429,0.6202,24.2917,5.3113,0.463,0.6932,0.2082,5.0,6.0
mushrooms,GillSize,4021,0.3643,0.6796,2.1209,0.0008,0.4357,0.6272,19.7183,5.3204,0.4666,0.6834,0.1966,5.0,6.0
mushrooms,GillSize,4021,0.3029,0.6836,2.1601,0.0007,0.4328,0.6242,20.0165,5.3164,0.4651,0.6877,0.2015,5.0,6.0
mushrooms,GillSize,4021,0.2544,0.6885,2.2099,0.0007,0.4291,0.6203,32.0672,5.3115,0.4631,0.6929,0.2079,5.0,6.0
mushrooms,GillSize,4021,0.2064,0.6854,2.1783,0.0006,0.4314,0.6228,24.0853,5.3146,0.4644,0.6896,0.2038,5.0,6.0
mushrooms,GillSize,4021,0.1445,0.6866,2.1911,0.0006,0.4305,0.6218,31.9985,5.3134,0.4639,0.691,0.2055,5.0,6.0
mushrooms,GillSize,4021,0.0975,0.687,2.1945,0.0006,0.4302,0.6215,32.0112,5.313,0.4637,0.6913,0.2059,5.0,6.0
mushrooms,GillSize,4021,0.0428,0.689,2.2155,0.0005,0.4287,0.6199,32.0879,5.311,0.4629,0.6935,0.2086,5.0,6.0
mushrooms,GillColor,4021,0.5073,0.2191,86.8,0.0061,0.8575,2.0928,0.6611,4.8874,1.3988,0.8813,0.9684,3.0,9.0
mushrooms,GillColor,4021,0.4526,0.2154,94.8,0.0055,0.854,2.0684,0.7342,4.8433,1.3577,0.8932,0.9816,3.0,9.0
mushrooms,GillColor,4021,0.4009,0.2167,104.4,0.005,0.8592,2.0963,0.7285,4.9315,1.4441,0.8736,0.9503,3.0,9.0
mushrooms,GillColor,4021,0.3643,0.2191,70.0,0.0047,0.8554,2.0803,0.6601,4.8889,1.4223,0.8818,0.9639,3.0,9.0
mushrooms,GillColor,4021,0.3029,0.218,101.8333,0.0043,0.8556,2.0809,0.7304,4.8762,1.4005,0.8842,0.97,3.0,9.0
mushrooms,GillColor,4021,0.2544,0.2175,108.6667,0.004,0.8576,2.0928,0.7321,4.8963,1.4199,0.8787,0.9617,3.0,9.0
mushrooms,GillColor,4021,0.2064,0.2184,99.5714,0.0038,0.8564,2.0866,0.7312,4.8903,1.4135,0.8807,0.9646,3.0,9.0
mushrooms,GillColor,4021,0.1445,0.2163,93.0,0.0035,0.8572,2.0908,0.6704,4.8881,1.4093,0.8812,0.9659,3.0,9.0
mushrooms,GillColor,4021,0.0975,0.2202,79.9,0.0033,0.8569,2.0907,0.6585,4.887,1.4038,0.8825,0.9678,3.0,9.0
mushrooms,GillColor,4021,0.0428,0.2154,82.9,0.0031,0.8578,2.094,0.6663,4.8888,1.4073,0.8813,0.9664,3.0,9.0
mushrooms,Bruises,4021,0.5073,0.5765,1.3611,0.001,0.4885,0.6814,27.8679,4.5765,0.4941,0.4232,0.1296,4.0,5.0
mushrooms,Bruises,4021,0.4526,0.5802,1.382,0.0009,0.4874,0.6802,28.0072,4.5802,0.4935,0.4195,0.1307,4.0,5.0
mushrooms,Bruises,4021,0.4009,0.5928,1.4557,0.0008,0.483,0.6758,18.2986,4.5928,0.4913,0.4067,0.135,4.0,5.0
mushrooms,Bruises,4021,0.3643,0.5912,1.4459,0.0008,0.4836,0.6764,13.0869,4.5912,0.4916,0.4083,0.1344,4.0,5.0
mushrooms,Bruises,4021,0.3029,0.5915,1.448,0.0007,0.4834,0.6763,13.1132,4.5915,0.4916,0.408,0.1345,4.0,5.0
mushrooms,Bruises,4021,0.2544,0.5887,1.4315,0.0007,0.4844,0.6773,28.3272,4.5887,0.4921,0.4108,0.1335,4.0,5.0
mushrooms,Bruises,4021,0.2064,0.5904,1.4415,0.0006,0.4838,0.6767,18.1507,4.5904,0.4918,0.4091,0.1341,4.0,5.0
mushrooms,Bruises,4021,0.1445,0.591,1.4449,0.0006,0.4836,0.6765,28.4121,4.591,0.4917,0.4085,0.1344,4.0,5.0
mushrooms,Bruises,4021,0.0975,0.5886,1.4307,0.0006,0.4844,0.6774,28.3222,4.5886,0.4921,0.4109,0.1335,4.0,5.0
mushrooms,Bruises,4021,0.0428,0.5874,1.4238,0.0005,0.4848,0.6778,28.2784,4.5874,0.4923,0.4121,0.1331,4.0,5.0
mushrooms,StalkRoot,4021,0.5073,0.4568,18.1,0.0025,0.6702,1.2726,3.9614,7.1191,1.5656,0.4078,0.3229,4.0,9.0
mushrooms,StalkRoot,4021,0.4526,0.4666,20.9592,0.0023,0.6654,1.2612,4.0314,7.1104,1.5594,0.4068,0.3302,4.0,9.0
mushrooms,StalkRoot,4021,0.4009,0.4687,20.1607,0.0021,0.6627,1.2533,2.5383,7.1279,1.5372,0.4116,0.3299,4.0,9.0
mushrooms,StalkRoot,4021,0.3643,0.4593,20.9643,0.002,0.6673,1.2601,3.2046,7.1228,1.5539,0.4121,0.3195,4.0,9.0
mushrooms,StalkRoot,4021,0.3029,0.4581,18.6087,0.0018,0.6692,1.2692,2.9726,7.1199,1.5603,0.4096,0.3222,4.0,9.0
mushrooms,StalkRoot,4021,0.2544,0.4653,18.1169,0.0017,0.6658,1.2633,3.9404,7.1207,1.5435,0.4118,0.3278,4.0,9.0
mushrooms,StalkRoot,4021,0.2064,0.471,19.0253,0.0016,0.6622,1.2553,2.2321,7.1263,1.5356,0.4104,0.3342,4.0,9.0
mushrooms,StalkRoot,4021,0.1445,0.4622,19.3902,0.0015,0.6673,1.2642,2.1564,7.1148,1.5518,0.4123,0.323,4.0,9.0
mushrooms,StalkRoot,4021,0.0975,0.4657,18.9888,0.0014,0.6647,1.26,4.4427,7.1268,1.5453,0.4095,0.3297,4.0,9.0
mushrooms,StalkRoot,4021,0.0428,0.4651,19.6703,0.0013,0.666,1.2622,4.4308,7.113,1.5497,0.4116,0.326,4.0,9.0
mushrooms,GillSpacing,4021,0.5073,0.844,5.411,0.001,0.2634,0.4329,34.0011,5.312,0.7257,0.8695,0.8314,5.0,7.0
mushrooms,GillSpacing,4021,0.4526,0.8483,5.5898,0.0009,0.2576,0.4257,34.2657,5.3035,0.7176,0.8745,0.8543,5.0,7.0
mushrooms,GillSpacing,4021,0.4009,0.8364,5.1142,0.0008,0.2737,0.4455,33.5279,5.3271,0.7397,0.8605,0.7875,5.0,7.0
mushrooms,GillSpacing,4021,0.3643,0.8345,5.0426,0.0008,0.2763,0.4487,31.338,5.331,0.7432,0.8582,0.7757,5.0,7.0
mushrooms,GillSpacing,4021,0.3029,0.8395,5.2289,0.0007,0.2696,0.4406,31.7093,5.3211,0.7342,0.8641,0.8054,5.0,7.0
mushrooms,GillSpacing,4021,0.2544,0.8382,5.1814,0.0007,0.2713,0.4426,33.6391,5.3235,0.7365,0.8626,0.7981,5.0,7.0
mushrooms,GillSpacing,4021,0.2064,0.8455,5.4726,0.0006,0.2613,0.4304,34.0939,5.309,0.7228,0.8712,0.8396,5.0,7.0
mushrooms,GillSpacing,4021,0.1445,0.8355,5.0777,0.0006,0.275,0.4471,33.4666,5.3291,0.7415,0.8593,0.7815,5.0,7.0
mushrooms,GillSpacing,4021,0.0975,0.8424,5.3444,0.0006,0.2656,0.4357,37.8393,5.3152,0.7288,0.8675,0.8222,5.0,7.0
mushrooms,GillSpacing,4021,0.0428,0.8392,5.2181,0.0005,0.27,0.441,37.7192,5.3216,0.7347,0.8637,0.8037,5.0,7.0
mushrooms,StalkColorAboveRing,4021,0.5073,0.5583,276.5,0.0045,0.6251,1.321,1.3604,4.6507,0.5738,0.5267,0.8994,3.0,8.0
mushrooms,StalkColorAboveRing,4021,0.4526,0.5525,1216.0,0.0041,0.627,1.3181,1.3745,4.6502,0.5963,0.6445,0.9855,3.0,8.0
mushrooms,StalkColorAboveRing,4021,0.4009,0.5459,263.0,0.0037,0.6388,1.3592,1.3583,4.6534,0.5882,0.5849,0.9522,3.0,8.0
mushrooms,StalkColorAboveRing,4021,0.3643,0.5599,715.5,0.0035,0.6231,1.3145,1.3728,4.6545,0.5834,0.5954,0.9741,3.0,8.0
mushrooms,StalkColorAboveRing,4021,0.3029,0.5433,253.8333,0.0032,0.6392,1.3583,1.3571,4.6457,0.5929,0.5859,0.9566,3.0,8.0
mushrooms,StalkColorAboveRing,4021,0.2544,0.548,410.75,0.003,0.6328,1.3342,1.3674,4.6494,0.5806,0.5773,0.9403,3.0,8.0
mushrooms,StalkColorAboveRing,4021,0.2064,0.5453,435.0,0.0028,0.6382,1.3527,1.3668,4.6543,0.5887,0.6116,0.9712,3.0,8.0
mushrooms,StalkColorAboveRing,4021,0.1445,0.5523,271.4286,0.0026,0.6292,1.3286,1.3591,4.657,0.5815,0.5942,0.9579,3.0,8.0
mushrooms,StalkColorAboveRing,4021,0.0975,0.5464,283.2857,0.0025,0.6349,1.3454,1.3592,4.6533,0.5925,0.6101,0.9695,3.0,8.0
mushrooms,StalkColorAboveRing,4021,0.0428,0.5498,352.6667,0.0023,0.632,1.3368,1.3634,4.6524,0.5898,0.6096,0.9716,3.0,8.0
mushrooms,StalkColorBelowRing,4021,0.5073,0.5366,212.6,0.0045,0.6441,1.3667,1.3238,4.6381,0.5822,0.5409,0.8844,3.0,8.0
mushrooms,StalkColorBelowRing,4021,0.4526,0.5384,237.0,0.0041,0.6457,1.3766,1.3547,4.6538,0.6007,0.637,0.9839,3.0,8.0
mushrooms,StalkColorBelowRing,4021,0.4009,0.528,141.3333,0.0037,0.6515,1.3849,1.332,4.6467,0.592,0.5949,0.9473,3.0,8.0
