name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char
mushrooms,StalkColorBelowRing,4021,0.3643,0.536,274.0,0.0035,0.6442,1.3618,1.3591,4.6436,0.5875,0.6074,0.9707,3.0,8.0
mushrooms,StalkColorBelowRing,4021,0.3029,0.5326,135.7273,0.0032,0.6479,1.3779,1.3384,4.6482,0.591,0.6003,0.9555,3.0,8.0
mushrooms,StalkColorBelowRing,4021,0.2544,0.5284,176.0,0.003,0.6513,1.3822,1.3405,4.6421,0.5876,0.579,0.9335,3.0,8.0
mushrooms,StalkColorBelowRing,4021,0.2064,0.5208,151.0909,0.0028,0.6574,1.3973,1.3359,4.6402,0.5974,0.6196,0.965,3.0,8.0
mushrooms,StalkColorBelowRing,4021,0.1445,0.5326,140.9231,0.0026,0.6483,1.3803,1.3318,4.6471,0.591,0.5957,0.9501,3.0,8.0
mushrooms,StalkColorBelowRing,4021,0.0975,0.5233,146.0769,0.0025,0.656,1.3962,1.3397,4.6415,0.5982,0.6208,0.9648,3.0,8.0
mushrooms,StalkColorBelowRing,4021,0.0428,0.5305,136.1333,0.0023,0.6508,1.3872,1.3372,4.6461,0.5962,0.6147,0.967,3.0,8.0
mushrooms,Population,4021,0.5073,0.4902,11.6988,0.003,0.685,1.4056,0.6785,7.7027,0.7711,0.6377,0.2479,7.0,9.0
mushrooms,Population,4021,0.4526,0.5084,12.7159,0.0027,0.6711,1.3745,2.2346,7.6801,0.7711,0.6498,0.2563,7.0,9.0
mushrooms,Population,4021,0.4009,0.501,11.9505,0.0025,0.6773,1.3905,2.0214,7.6887,0.7706,0.6451,0.2533,7.0,9.0
mushrooms,Population,4021,0.3643,0.4937,12.3725,0.0023,0.6809,1.3915,2.4669,7.7077,0.7809,0.6368,0.2405,7.0,9.0
mushrooms,Population,4021,0.3029,0.5037,11.7667,0.0021,0.6749,1.3838,2.4588,7.6914,0.777,0.6448,0.2486,7.0,9.0
mushrooms,Population,4021,0.2544,0.4993,12.6864,0.002,0.6766,1.3823,0.5492,7.6991,0.7793,0.6411,0.2444,7.0,9.0
mushrooms,Population,4021,0.2064,0.5058,13.2295,0.0019,0.6703,1.3667,2.1423,7.6841,0.772,0.6478,0.2542,7.0,9.0
mushrooms,Population,4021,0.1445,0.4994,12.6324,0.0017,0.6772,1.3866,2.0755,7.693,0.7731,0.6432,0.2502,7.0,9.0
mushrooms,Population,4021,0.0975,0.5021,12.3108,0.0017,0.6748,1.3812,0.731,7.6878,0.771,0.6457,0.2534,7.0,9.0
mushrooms,Population,4021,0.0428,0.4996,12.0943,0.0016,0.6773,1.3877,2.8874,7.6937,0.774,0.6431,0.2494,7.0,9.0
mushrooms,CapSurface,4021,0.5073,0.4028,266.0,0.002,0.6602,1.0969,7.0211,5.8819,0.8207,0.555,0.1851,5.0,7.0
mushrooms,CapSurface,4021,0.4526,0.4016,442.0,0.0018,0.6593,1.0926,7.0987,5.8737,0.813,0.5584,0.19,5.0,7.0
mushrooms,CapSurface,4021,0.4009,0.3968,478.0,0.0017,0.6612,1.0952,6.7828,5.8962,0.8241,0.5484,0.1822,5.0,7.0
mushrooms,CapSurface,4021,0.3643,0.4069,520.0,0.0016,0.6585,1.091,6.7685,5.8705,0.817,0.5602,0.1881,5.0,7.0
mushrooms,CapSurface,4021,0.3029,0.4106,575.5,0.0014,0.6576,1.0894,6.7543,5.8655,0.8177,0.5626,0.1883,5.0,7.0
mushrooms,CapSurface,4021,0.2544,0.3936,1180.0,0.0013,0.661,1.0921,7.107,5.8913,0.8165,0.5504,0.1866,5.0,7.0
mushrooms,CapSurface,4021,0.2064,0.4043,430.0,0.0013,0.6595,1.0934,6.7712,5.8809,0.8217,0.5556,0.1847,5.0,7.0
mushrooms,CapSurface,4021,0.1445,0.4029,462.0,0.0012,0.6593,1.0926,7.0716,5.8759,0.8163,0.5576,0.188,5.0,7.0
mushrooms,CapSurface,4021,0.0975,0.4042,733.5,0.0011,0.6591,1.0907,7.0549,5.8774,0.819,0.5571,0.1864,5.0,7.0
mushrooms,CapSurface,4021,0.0428,0.4027,516.6667,0.001,0.6597,1.0928,7.9189,5.882,0.8207,0.555,0.1851,5.0,7.0
mushrooms,StalkSurfaceAboveRing,4021,0.5073,0.6391,158.25,0.002,0.5015,0.8426,7.7629,5.7653,0.553,0.4905,0.4209,5.0,7.0
mushrooms,StalkSurfaceAboveRing,4021,0.4526,0.6406,235.0,0.0018,0.4978,0.8292,7.8226,5.7587,0.5488,0.486,0.4175,5.0,7.0
mushrooms,StalkSurfaceAboveRing,4021,0.4009,0.631,190.0,0.0017,0.5059,0.8436,7.5619,5.7547,0.5557,0.4953,0.4081,5.0,7.0
mushrooms,StalkSurfaceAboveRing,4021,0.3643,0.6311,322.6,0.0016,0.505,0.837,8.0186,5.7547,0.5557,0.4952,0.4082,5.0,7.0
mushrooms,StalkSurfaceAboveRing,4021,0.3029,0.6308,176.8,0.0014,0.5051,0.8412,7.9922,5.7499,0.5538,0.4936,0.4047,5.0,7.0
mushrooms,StalkSurfaceAboveRing,4021,0.2544,0.6341,211.2222,0.0013,0.5037,0.8401,7.7977,5.7582,0.5545,0.4932,0.4125,5.0,7.0
mushrooms,StalkSurfaceAboveRing,4021,0.2064,0.6346,202.5,0.0013,0.5013,0.8333,7.5943,5.7499,0.5503,0.4892,0.4069,5.0,7.0
mushrooms,StalkSurfaceAboveRing,4021,0.1445,0.634,181.75,0.0012,0.5041,0.8427,7.7843,5.7584,0.5546,0.4934,0.4126,5.0,7.0
mushrooms,StalkSurfaceAboveRing,4021,0.0975,0.6305,176.0,0.0011,0.5072,0.848,8.0717,5.7578,0.5575,0.4969,0.4097,5.0,7.0
mushrooms,StalkSurfaceAboveRing,4021,0.0428,0.6345,203.5,0.001,0.5037,0.8409,8.0849,5.7592,0.5546,0.4932,0.4134,5.0,7.0
mushrooms,CapShape,4021,0.5073,0.4442,440.0,0.003,0.6419,1.1577,3.2565,5.2357,1.1357,0.5002,0.1649,4.0,7.0
mushrooms,CapShape,4021,0.4526,0.4548,1001.0,0.0027,0.6416,1.1707,3.2555,5.2503,1.1257,0.49,0.1661,4.0,7.0
mushrooms,CapShape,4021,0.4009,0.4379,351.6667,0.0025,0.6366,1.1522,3.2496,5.2109,1.1327,0.5077,0.1638,4.0,7.0
mushrooms,CapShape,4021,0.3643,0.4374,372.6667,0.0023,0.6383,1.1586,3.0194,5.1984,1.1298,0.5108,0.1633,4.0,7.0
mushrooms,CapShape,4021,0.3029,0.4467,417.3333,0.0021,0.6398,1.1608,3.2501,5.2408,1.1324,0.4967,0.1653,4.0,7.0
mushrooms,CapShape,4021,0.2544,0.4443,166.5,0.0017,0.6369,1.1459,4.4692,5.2191,1.1301,0.5034,0.1642,4.0,7.0
mushrooms,CapShape,4021,0.2064,0.4434,471.6667,0.0019,0.6393,1.1585,3.2539,5.2294,1.1327,0.501,0.1647,4.0,7.0
mushrooms,CapShape,4021,0.1445,0.4436,381.5,0.0017,0.6382,1.1569,3.25,5.223,1.131,0.5024,0.1643,4.0,7.0
mushrooms,CapShape,4021,0.0975,0.4431,536.0,0.0017,0.6395,1.1594,3.2547,5.2249,1.1318,0.5021,0.1644,4.0,7.0
mushrooms,CapShape,4021,0.0428,0.4427,568.0,0.0016,0.6386,1.1555,3.2607,5.2214,1.1317,0.5034,0.1643,4.0,7.0
mv,x8,40768,0.5024,0.752,3.0326,0.0001,0.373,0.5601,34.4508,5.752,0.4318,0.2374,0.3458,5.0,6.0
mv,x8,40768,0.45,0.7507,3.0109,0.0001,0.3743,0.5616,28.1675,5.7507,0.4326,0.2389,0.3414,5.0,6.0
mv,x8,40768,0.3939,0.752,3.0317,0.0001,0.373,0.5602,28.2477,5.752,0.4319,0.2374,0.3456,5.0,6.0
mv,x8,40768,0.3487,0.7527,3.0443,0.0001,0.3723,0.5593,34.4778,5.7527,0.4314,0.2366,0.3481,5.0,6.0
mv,x8,40768,0.295,0.7564,3.1057,0.0001,0.3685,0.5552,34.6164,5.7564,0.4292,0.2324,0.3607,5.0,6.0
mv,x8,40768,0.2542,0.7525,3.0401,0.0001,0.3725,0.5596,34.4681,5.7525,0.4316,0.2368,0.3473,5.0,6.0
mv,x8,40768,0.2034,0.7536,3.0586,0.0001,0.3714,0.5583,34.5104,5.7536,0.4309,0.2356,0.351,5.0,6.0
mv,x8,40768,0.1526,0.7519,3.031,0.0001,0.3731,0.5602,28.2453,5.7519,0.4319,0.2375,0.3455,5.0,6.0
mv,x8,40768,0.1031,0.7532,3.0516,0.0001,0.3718,0.5588,34.4945,5.7532,0.4312,0.2361,0.3496,5.0,6.0
mv,x8,40768,0.0503,0.7526,3.0423,0.0001,0.3724,0.5594,34.4731,5.7526,0.4315,0.2367,0.3477,5.0,6.0
mv,x3,40768,0.5024,0.6013,5.0622,0.0001,0.546,0.9153,11.3841,4.4403,0.8979,0.2728,0.2615,3.0,5.0
mv,x3,40768,0.45,0.6035,5.0044,0.0001,0.5451,0.9151,9.2978,4.4483,0.8939,0.2684,0.2701,3.0,5.0
mv,x3,40768,0.3939,0.6015,5.0585,0.0001,0.5459,0.9153,9.3099,4.4407,0.8976,0.2725,0.262,3.0,5.0
mv,x3,40768,0.3487,0.5996,4.941,0.0001,0.5479,0.9188,13.9962,4.4419,0.8971,0.2719,0.2632,3.0,5.0
mv,x3,40768,0.295,0.6026,5.0626,0.0001,0.5452,0.9145,11.3831,4.4433,0.8964,0.2711,0.2647,3.0,5.0
mv,x3,40768,0.2542,0.6031,5.0697,0.0001,0.5449,0.9141,11.3876,4.4441,0.896,0.2707,0.2655,3.0,5.0
mv,x3,40768,0.2034,0.6027,5.0618,0.0001,0.5452,0.9145,14.0285,4.4435,0.8963,0.271,0.265,3.0,5.0
mv,x3,40768,0.1526,0.6014,4.9964,0.0001,0.5464,0.9166,5.7674,4.4435,0.8963,0.271,0.2649,3.0,5.0
mv,x3,40768,0.1031,0.6022,5.0763,0.0001,0.5453,0.9145,11.393,4.4417,0.8972,0.272,0.263,3.0,5.0
mv,x3,40768,0.0503,0.6013,5.0379,0.0001,0.5462,0.9158,11.3671,4.4413,0.8974,0.2722,0.2626,3.0,5.0
nursery,'health',12960,0.5075,0.3354,1.0142,0.0005,0.6668,1.0986,11.1446,9.337,1.2498,0.5927,0.181,8.0,11.0
nursery,'health',12960,0.4557,0.3368,1.0286,0.0004,0.6667,1.0985,0.5508,9.3439,1.2458,0.5916,0.1815,8.0,11.0
nursery,'health',12960,0.3968,0.3365,1.0158,0.0004,0.6667,1.0986,11.1354,9.3418,1.2492,0.5914,0.1806,8.0,11.0
nursery,'health',12960,0.3476,0.3372,1.023,0.0004,0.6667,1.0986,3.8464,9.3367,1.2446,0.5939,0.1829,8.0,11.0
nursery,'health',12960,0.3035,0.3339,1.0037,0.0003,0.6667,1.0986,11.1199,9.3342,1.2469,0.5941,0.1824,8.0,11.0
nursery,'health',12960,0.2515,0.336,1.0223,0.0003,0.6667,1.0986,11.1525,9.3434,1.247,0.5914,0.1811,8.0,11.0
nursery,'health',12960,0.199,0.3361,1.0134,0.0003,0.6667,1.0986,0.5019,9.3311,1.2447,0.5955,0.1836,8.0,11.0
nursery,'health',12960,0.1471,0.3368,1.0186,0.0003,0.6667,1.0986,11.1346,9.343,1.2491,0.5911,0.1804,8.0,11.0
nursery,'health',12960,0.1009,0.334,1.0057,0.0003,0.6667,1.0986,11.1221,9.3359,1.2471,0.5936,0.1821,8.0,11.0
nursery,'health',12960,0.0514,0.3341,1.0037,0.0002,0.6667,1.0986,11.1181,9.3354,1.2478,0.5936,0.1819,8.0,11.0
nursery,'parents',12960,0.5075,0.334,1.0047,0.0005,0.6668,1.0986,1.2522,8.6624,2.6256,0.348,0.1818,5.0,11.0
nursery,'parents',12960,0.4557,0.3438,1.0511,0.0004,0.6666,1.0984,0.6894,8.7085,2.6177,0.3408,0.1883,5.0,11.0
nursery,'parents',12960,0.3968,0.3387,1.0272,0.0004,0.6667,1.0985,1.3407,8.6362,2.6339,0.3528,0.1777,5.0,11.0
nursery,'parents',12960,0.3476,0.3372,1.0197,0.0004,0.6667,1.0986,1.3942,8.6701,2.6201,0.3461,0.1836,5.0,11.0
nursery,'parents',12960,0.3035,0.3354,1.0127,0.0003,0.6667,1.0986,1.3073,8.6772,2.62,0.3452,0.1844,5.0,11.0
nursery,'parents',12960,0.2515,0.3363,1.0165,0.0003,0.6667,1.0986,1.279,8.6495,2.6293,0.3503,0.1798,5.0,11.0
nursery,'parents',12960,0.199,0.3354,1.0099,0.0003,0.6667,1.0986,0.4776,8.6732,2.6241,0.3464,0.1832,5.0,11.0
nursery,'parents',12960,0.1471,0.3346,1.0057,0.0003,0.6667,1.0986,1.2646,8.6599,2.627,0.3486,0.1813,5.0,11.0
nursery,'parents',12960,0.1009,0.3351,1.0096,0.0003,0.6667,1.0986,1.3104,8.6674,2.6228,0.3469,0.1828,5.0,11.0
nursery,'parents',12960,0.0514,0.3339,1.0027,0.0002,0.6667,1.0986,1.2575,8.6676,2.6239,0.3471,0.1827,5.0,11.0
nursery,'children',12960,0.5075,0.2536,1.024,0.0006,0.7501,1.3863,0.1505,1.7468,1.2972,0.7616,0.3426,1.0,4.0
nursery,'children',12960,0.4557,0.2559,1.044,0.0006,0.75,1.3862,0.1048,1.7562,1.3026,0.7581,0.3328,1.0,4.0
nursery,'children',12960,0.3968,0.2521,1.017,0.0005,0.7501,1.3863,0.1222,1.751,1.2996,0.76,0.3382,1.0,4.0
nursery,'children',12960,0.3476,0.2558,1.0444,0.0005,0.75,1.3862,0.2764,1.7675,1.309,0.7538,0.3214,1.0,4.0
nursery,'children',12960,0.3035,0.2525,1.016,0.0004,0.7501,1.3863,0.1188,1.7511,1.2997,0.76,0.3381,1.0,4.0
nursery,'children',12960,0.2515,0.2526,1.026,0.0004,0.7501,1.3862,0.1715,1.7567,1.3029,0.7579,0.3322,1.0,4.0
nursery,'children',12960,0.199,0.2526,1.0266,0.0004,0.75,1.3862,0.115,1.7577,1.3035,0.7575,0.3312,1.0,4.0
nursery,'children',12960,0.1471,0.2508,1.0076,0.0004,0.7501,1.3863,0.1073,1.7494,1.2987,0.7606,0.3399,1.0,4.0
nursery,'children',12960,0.1009,0.2514,1.0184,0.0003,0.7501,1.3863,0.1531,1.7541,1.3014,0.7588,0.3349,1.0,4.0
nursery,'children',12960,0.0514,0.2509,1.0092,0.0003,0.7501,1.3863,0.1062,1.7496,1.2988,0.7605,0.3396,1.0,4.0
nursery,'housing',12960,0.5075,0.3367,1.0156,0.0005,0.6668,1.0986,1.3244,8.9997,0.8144,0.5001,0.1836,8.0,10.0
nursery,'housing',12960,0.4557,0.3397,1.0377,0.0004,0.6667,1.0985,0.6387,9.0123,0.8166,0.4943,0.1824,8.0,10.0
nursery,'housing',12960,0.3968,0.3373,1.0189,0.0004,0.6667,1.0986,1.3574,9.0006,0.8141,0.4997,0.1838,8.0,10.0
nursery,'housing',12960,0.3476,0.3363,1.0194,0.0004,0.6667,1.0986,1.3599,9.0064,0.8161,0.4971,0.1826,8.0,10.0
nursery,'housing',12960,0.3035,0.3373,1.0259,0.0003,0.6667,1.0986,1.431,9.0051,0.814,0.4977,0.1838,8.0,10.0
nursery,'housing',12960,0.2515,0.3363,1.0162,0.0003,0.6667,1.0986,1.3248,9.0054,0.8168,0.4975,0.1823,8.0,10.0
nursery,'housing',12960,0.199,0.3371,1.0303,0.0003,0.6667,1.0985,0.5766,9.0013,0.8203,0.4994,0.1804,8.0,10.0
nursery,'housing',12960,0.1471,0.3348,1.0093,0.0003,0.6667,1.0986,1.2943,9.0031,0.8163,0.4986,0.1825,8.0,10.0
nursery,'housing',12960,0.1009,0.3351,1.0151,0.0003,0.6667,1.0986,1.3043,8.9955,0.8154,0.5021,0.183,8.0,10.0
nursery,'housing',12960,0.0514,0.3348,1.0078,0.0002,0.6667,1.0986,3.7206,9.0018,0.8172,0.4992,0.182,8.0,10.0
nursery,'form',12960,0.5075,0.2538,1.0332,0.0006,0.7501,1.3862,0.1474,8.2438,1.4764,0.3933,0.2399,6.0,10.0
nursery,'form',12960,0.4557,0.2533,1.0347,0.0006,0.7501,1.3862,0.1211,8.2397,1.4845,0.3965,0.236,6.0,10.0
nursery,'form',12960,0.3968,0.252,1.0239,0.0005,0.7501,1.3863,0.1402,8.2481,1.482,0.3944,0.2382,6.0,10.0
nursery,'form',12960,0.3476,0.2555,1.0355,0.0005,0.75,1.3862,0.1463,8.2567,1.4768,0.3904,0.2416,6.0,10.0
nursery,'form',12960,0.3035,0.2517,1.0156,0.0004,0.7501,1.3863,0.1538,8.2424,1.4797,0.3946,0.2384,6.0,10.0
nursery,'form',12960,0.2515,0.2537,1.0267,0.0004,0.7501,1.3862,0.1277,8.2422,1.4765,0.3947,0.2397,6.0,10.0
nursery,'form',12960,0.199,0.2555,1.0359,0.0004,0.75,1.3862,0.0525,8.2507,1.478,0.3916,0.2402,6.0,10.0
nursery,'form',12960,0.1471,0.2521,1.0116,0.0004,0.7501,1.3863,0.1287,8.2549,1.48,0.3922,0.24,6.0,10.0
nursery,'form',12960,0.1009,0.2509,1.0093,0.0003,0.7501,1.3863,0.1146,8.2485,1.4772,0.3931,0.2402,6.0,10.0
nursery,'form',12960,0.0514,0.2505,1.0033,0.0003,0.7501,1.3863,0.1083,8.2515,1.4791,0.3927,0.2399,6.0,10.0
soybean,leaf-mild,249,0.4859,0.9375,60.0,0.0234,0.1196,0.2689,15.7536,6.25,0.9682,0.9738,1.0,6.0,10.0
soybean,leaf-mild,249,0.4739,0.9313,40.6667,0.0229,0.1311,0.294,15.0064,6.2748,1.0118,0.968,0.9999,6.0,10.0
soybean,leaf-mild,249,0.4337,0.9078,21.3333,0.0213,0.1728,0.3712,15.3839,6.3688,1.1572,0.9437,0.9974,6.0,10.0
soybean,leaf-mild,249,0.3655,0.9304,29.4,0.019,0.1328,0.3006,15.3097,6.2785,1.018,0.9671,0.9999,6.0,10.0
soybean,leaf-mild,249,0.3373,0.9394,38.75,0.0182,0.1163,0.2694,15.3161,6.2424,0.9544,0.9755,1.0,6.0,10.0
soybean,leaf-mild,249,0.1888,0.9307,31.3333,0.0149,0.132,0.2992,15.3567,6.2772,1.0159,0.9674,0.9999,6.0,10.0
soybean,leaf-mild,249,0.2249,0.9171,22.125,0.0155,0.1563,0.3433,14.9278,6.3316,1.1029,0.9537,0.9992,6.0,10.0
soybean,leaf-mild,249,0.1606,0.9139,21.2222,0.0144,0.1619,0.3532,14.8522,6.3445,1.1222,0.9503,0.9988,6.0,10.0
soybean,leaf-mild,249,0.0964,0.9156,22.8889,0.0133,0.1589,0.3479,15.5556,6.3378,1.1122,0.9521,0.999,6.0,10.0
soybean,leaf-mild,249,0.0562,0.9149,21.5,0.0128,0.16,0.3501,14.8761,6.3404,1.1162,0.9514,0.9989,6.0,10.0
soybean,fruit-spots,249,0.4859,0.6172,11.2857,0.0312,0.5518,1.0025,6.189,6.2422,3.6737,0.916,0.9953,3.0,18.0
soybean,fruit-spots,249,0.4739,0.6183,11.5714,0.0305,0.5523,1.0061,6.6255,5.9924,3.1586,0.9388,0.9998,3.0,18.0
soybean,fruit-spots,249,0.4337,0.6596,15.5,0.0284,0.5124,0.9409,6.9372,6.3191,3.6268,0.9197,0.9961,3.0,18.0
soybean,fruit-spots,249,0.3655,0.6266,9.0,0.0253,0.5483,1.0112,6.2855,6.2278,3.4785,0.9253,0.9982,3.0,18.0
soybean,fruit-spots,249,0.3373,0.6848,12.5556,0.0242,0.4889,0.9166,6.5875,6.2727,3.3654,0.9336,0.9991,3.0,18.0
soybean,fruit-spots,249,0.1888,0.6436,14.4444,0.0198,0.5275,0.9675,6.8874,5.9356,2.9232,0.9481,1.0,3.0,18.0
soybean,fruit-spots,249,0.2249,0.6321,10.1667,0.0207,0.5413,0.9983,6.1778,6.3109,3.6344,0.9178,0.9958,3.0,18.0
soybean,fruit-spots,249,0.1606,0.5981,7.8125,0.0191,0.576,1.0622,5.7044,6.4641,3.881,0.902,0.9859,3.0,18.0
soybean,fruit-spots,249,0.0964,0.6356,7.9444,0.0178,0.5439,1.0167,5.9571,6.4267,3.6411,0.9167,0.9952,3.0,18.0
soybean,fruit-spots,249,0.0562,0.6383,10.0,0.017,0.5347,0.9881,6.4714,6.1617,3.3567,0.9317,0.9991,3.0,18.0
soybean,sclerotia,249,0.4859,0.9453,17.2857,0.0156,0.1042,0.2121,40.332,6.0547,0.2274,0.9805,1.0,6.0,7.0
soybean,sclerotia,249,0.4739,0.9695,31.75,0.0153,0.0597,0.1366,41.8416,6.0305,0.1721,0.9958,1.0,6.0,7.0
soybean,sclerotia,249,0.4337,0.9645,27.2,0.0142,0.0689,0.1532,41.0904,6.0355,0.1849,0.9935,1.0,6.0,7.0
soybean,sclerotia,249,0.3655,0.962,25.3333,0.0127,0.0735,0.1615,41.3766,6.038,0.1911,0.9921,1.0,6.0,7.0
soybean,sclerotia,249,0.3373,0.9697,32.0,0.0121,0.0591,0.1358,41.8561,6.0303,0.1714,0.9958,1.0,6.0,7.0
soybean,sclerotia,249,0.1888,0.9554,21.4444,0.0099,0.0856,0.1822,40.9653,6.0446,0.2063,0.988,1.0,6.0,7.0
soybean,sclerotia,249,0.2249,0.9585,23.125,0.0104,0.0799,0.1725,41.1593,6.0415,0.1993,0.9901,1.0,6.0,7.0
soybean,sclerotia,249,0.1606,0.9522,19.9,0.0096,0.0916,0.1921,40.7596,6.0478,0.2134,0.9858,1.0,6.0,7.0
soybean,sclerotia,249,0.0964,0.9556,21.5,0.0089,0.0853,0.1818,40.4167,6.0444,0.2061,0.9881,1.0,6.0,7.0
soybean,sclerotia,249,0.0562,0.9574,22.5,0.0085,0.0818,0.176,41.0904,6.0426,0.2018,0.9894,1.0,6.0,7.0
soybean,leafspots-marg,249,0.4859,0.5391,9.8571,0.0234,0.5456,0.858,12.8987,6.1328,2.6762,0.4651,0.1808,3.0,11.0
soybean,leafspots-marg,249,0.4739,0.6183,27.0,0.0229,0.4922,0.7515,14.7803,6.2748,2.4898,0.3884,0.1844,3.0,11.0
soybean,leafspots-marg,249,0.4337,0.539,10.8571,0.0213,0.5416,0.8476,12.442,6.0922,2.6629,0.4663,0.1769,3.0,11.0
soybean,leafspots-marg,249,0.3655,0.5696,12.8571,0.019,0.5279,0.8261,13.5594,6.2025,2.6115,0.4374,0.1833,3.0,11.0
soybean,leafspots-marg,249,0.3373,0.5697,11.75,0.0182,0.5305,0.8349,13.4156,6.2364,2.6213,0.4368,0.1873,3.0,11.0
soybean,leafspots-marg,249,0.1888,0.5941,20.0,0.0149,0.5072,0.7816,14.3055,6.2079,2.542,0.4136,0.1789,3.0,11.0
soybean,leafspots-marg,249,0.2249,0.5751,15.8571,0.0155,0.5196,0.8057,13.8916,6.1658,2.584,0.4326,0.1774,3.0,11.0
soybean,leafspots-marg,249,0.1606,0.5646,19.6667,0.0144,0.5175,0.7906,14.0489,6.0526,2.5756,0.4428,0.1649,3.0,11.0
soybean,leafspots-marg,249,0.0964,0.5733,14.3333,0.0133,0.5225,0.8151,13.0535,6.1867,2.5959,0.4342,0.1806,3.0,11.0
soybean,leafspots-marg,249,0.0562,0.5745,15.0,0.0128,0.5208,0.8108,13.8149,6.1787,2.5901,0.4331,0.1793,3.0,11.0
soybean,mold-growth,249,0.4859,0.9141,10.6364,0.0156,0.1583,0.293,38.3789,6.0859,0.2803,0.9505,0.9988,6.0,7.0
soybean,mold-growth,249,0.4739,0.9237,12.1,0.0153,0.1421,0.2697,38.979,6.0763,0.2655,0.9605,0.9997,6.0,7.0
soybean,mold-growth,249,0.4337,0.9007,9.0714,0.0142,0.1801,0.3235,36.3032,6.0993,0.2991,0.9358,0.9944,6.0,7.0
soybean,mold-growth,249,0.3655,0.8987,8.875,0.0127,0.1832,0.3279,37.4209,6.1013,0.3017,0.9336,0.9932,6.0,7.0
soybean,mold-growth,249,0.3373,0.9091,10.0,0.0121,0.1663,0.3046,38.0682,6.0909,0.2875,0.9451,0.9978,6.0,7.0
soybean,mold-growth,249,0.1888,0.9208,11.625,0.0099,0.1466,0.2768,38.7995,6.0792,0.2701,0.9576,0.9996,6.0,7.0
soybean,mold-growth,249,0.2249,0.9016,9.1579,0.0104,0.1784,0.3217,37.5972,6.0984,0.2979,0.9368,0.9949,6.0,7.0
soybean,mold-growth,249,0.1606,0.8995,8.9524,0.0096,0.1816,0.3261,37.4701,6.1005,0.3006,0.9345,0.9937,6.0,7.0
soybean,mold-growth,249,0.0964,0.8978,8.7826,0.0089,0.1844,0.3299,36.0833,6.1022,0.3029,0.9325,0.9926,6.0,7.0
soybean,mold-growth,249,0.0562,0.9064,9.6818,0.0085,0.1704,0.3108,37.8989,6.0936,0.2913,0.9421,0.9969,6.0,7.0
soybean,leaves,249,0.4859,0.8828,7.5333,0.0156,0.2085,0.3613,36.4258,5.7656,0.6433,0.0847,0.9751,4.0,6.0
soybean,leaves,249,0.4739,0.8779,7.1875,0.0153,0.2161,0.3712,36.1164,5.7557,0.6549,0.0905,0.9653,4.0,6.0
soybean,leaves,249,0.4337,0.8865,7.8125,0.0142,0.2026,0.3537,35.2394,5.773,0.6343,0.0804,0.9809,4.0,6.0
soybean,leaves,249,0.3655,0.8987,8.875,0.0127,0.1832,0.3279,37.4209,5.7975,0.6034,0.0664,0.9932,4.0,6.0
soybean,leaves,249,0.3373,0.8909,8.1667,0.0121,0.1956,0.3446,36.9318,5.7818,0.6235,0.0753,0.9865,4.0,6.0
