name,column_name,seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7
abalone,'Length',82,94,62,33,1,69,59,9
abalone,'Sex',8,3,4,23,61,83,0,20
BachChoralHarmony,V2,36,62,12,34,74,77,80,57
BachChoralHarmony,V16,17,74,83,73,35,88,46,60
BachChoralHarmony,V1,0,14,69,57,96,41,6,91
BachChoralHarmony,V6,68,35,96,60,61,39,85,57
BachChoralHarmony,V15,92,0,85,98,87,26,94,36
bank,duration,24,44,57,0,26,96,61,44
bank,pdays,65,25,54,12,9,1,33,98
bank,previous,30,87,90,11,26,99,23,55
bank,housing,68,8,6,69,99,50,79,9
bank,contact,55,5,47,23,29,71,47,87
bank,month,60,97,25,53,7,83,35,8
cancer,Uniformity_of_Cell_Size,70,82,15,56,26,53,50,36
cancer,Bare_Nuclei,99,70,93,56,64,4,40,2
cancer,Bland_Chromatin,77,41,21,40,82,96,13,79
car,doors,18,87,88,20,43,12,9,77
car,persons,87,73,61,55,46,9,88,41
car,lug_boot,97,46,98,27,65,51,45,44
default of credit card clients,x6,66,61,79,58,19,84,15,72
default of credit card clients,x7,17,38,2,83,17,45,30,24
default of credit card clients,x8,42,86,37,34,75,1,36,94
drug,Age,3,34,77,84,71,38,25,72
drug,Na_to_K,39,33,44,91,1,62,37,24
drug,Sex,3,3,88,80,57,87,46,39
drug,BP,62,84,25,0,6,79,42,72
drug,Cholesterol,64,71,44,64,78,93,49,76
electricity-normalized,nswprice,35,31,2,45,88,70,94,25
electricity-normalized,nswdemand,56,2,18,58,60,93,7,3
electricity-normalized,vicdemand,59,26,44,67,39,79,90,75
electricity-normalized,day,36,57,95,86,29,19,20,18
fried,X1,99,45,69,28,10,8,61,68
fried,X2,31,12,74,51,92,76,4,19
fried,X4,76,75,48,77,97,82,92,17
frogs,MFCCs_13,58,89,26,88,12,45,66,89
frogs,MFCCs_15,41,13,81,51,37,56,9,69
frogs,MFCCs_22,67,15,20,93,73,40,82,93
german,Age,60,64,48,79,79,26,65,7
german,Credit_amount,51,22,49,89,17,61,1,53
german,Duration,54,21,29,61,37,61,25,8
german,Saving_accounts,44,19,98,96,52,72,37,97
german,Checking_account,80,32,12,96,58,15,82,32
german,Purpose,31,4,36,51,62,19,65,95
house,YearRemodAdd,60,72,44,95,57,66,88,8
house,KitchenAbvGr,83,38,10,58,89,30,78,25
house,GarageCars,76,16,8,22,19,91,67,91
house,Neighborhood,75,60,41,54,30,39,83,78
house,HeatingQC,46,88,13,73,27,7,39,53
house,GarageType,56,26,94,26,79,80,86,92
iris,sepal_length,21,97,90,76,59,24,71,6
iris,sepal_width,68,63,88,73,26,61,54,69
letter,y-bar,59,98,9,48,39,70,25,42
letter,x2ybr,29,47,56,4,73,22,37,23
letter,x-ege,66,5,32,21,53,89,2,90
mushrooms,GillSize,94,78,28,8,57,69,43,46
mushrooms,RingType,46,51,6,29,65,36,32,58
mushrooms,SporePrintColor,95,42,94,30,84,69,65,76
mv,x4,55,89,39,89,34,14,39,49
mv,x5,40,21,75,29,61,17,2,68
mv,x6,20,51,3,51,18,80,81,13
mv,x3,15,14,20,68,23,76,68,8
mv,x7,69,60,63,73,78,54,82,99
mv,x8,47,94,33,78,91,44,49,5
numerai28.6,attribute_4,61,80,68,20,40,10,68,55
numerai28.6,attribute_10,29,78,52,31,95,97,41,42
numerai28.6,attribute_12,16,32,7,58,97,43,8,46
nursery,'parents',3,68,42,36,64,99,57,30
nursery,'children',77,76,92,5,72,16,46,61
nursery,'health',74,24,83,45,68,76,97,2
phoneme,V1,1,11,69,28,29,85,70,73
phoneme,V3,68,25,7,13,63,89,84,49
phoneme,V4,96,93,5,87,76,46,71,54
ringnorm,V9,61,72,66,37,62,50,25,66
ringnorm,V14,11,92,44,91,13,43,23,61
ringnorm,V19,72,43,63,22,88,38,47,90
Run_or_walk_information,acceleration_x,48,19,16,75,29,31,41,64
Run_or_walk_information,acceleration_y,59,44,16,24,45,41,32,48
Run_or_walk_information,acceleration_z,13,96,62,1,72,62,24,83
shuttle,A1,67,21,81,99,78,70,59,73
shuttle,A2,94,5,78,22,0,71,43,67
shuttle,A7,91,42,27,45,61,82,24,97
soybean,leaf-mild,17,47,86,94,72,78,77,67
soybean,sclerotia,3,27,68,83,75,63,75,45
soybean,fruit-spots,50,48,86,0,48,80,70,18
stars,L,16,45,11,95,31,18,81,8
stars,R,12,39,59,85,77,40,56,97
stars,A_M,85,12,83,5,37,46,47,45
stars,Color,91,12,75,70,45,51,67,45
stars,Spectral_Class,35,14,37,6,28,48,34,4
visualizing_soil,northing,93,31,48,88,63,39,85,54
visualizing_soil,easting,86,3,86,0,38,64,54,75
visualizing_soil,resistivity,9,3,11,13,84,78,15,83
visualizing_soil,isns,65,4,94,64,5,9,50,57
wall-robot-navigation,V1,94,26,70,65,98,25,8,27
wall-robot-navigation,V2,58,63,75,94,28,82,1,21
wall-robot-navigation,V4,69,31,77,47,69,42,1,13
